timestamp,hodl,daily
1540371600.0,4971.124329146079,5486.927268518861
1540375200.0,4962.392152012427,5477.794950269146
1540378800.0,4974.639896102929,5491.354313451584
1540382400.0,5019.874236582047,5541.616422771987
1540386000.0,5018.284163130713,5539.566517524295
1540389600.0,5045.67404049888,5569.710689846643
1540393200.0,5039.366191575402,5562.467601525486
1540396800.0,5075.0498877968275,5601.086283223901
1540400400.0,5111.470347153844,5640.522162115891
1540404000.0,5089.703944807028,5617.12450244414
1540407600.0,5059.999032645877,5584.922132734642
1540411200.0,5045.302051002007,5568.179883256959
1540414800.0,5073.234596410749,5598.3865431657505
1540418400.0,5022.272926627412,5542.750984916591
1540422000.0,5037.2633293251765,5558.716741355016
1540425600.0,5057.488370929099,5581.046900909619
1540429200.0,5047.706990175018,5570.131880212364
1540432800.0,5069.511219272601,5593.854172964922
1540436400.0,5058.644346168537,5582.158149874003
1540440000.0,5072.075819457209,5596.763859086679
1540443600.0,5066.0627142658905,5590.613434325174
1540447200.0,5107.964052052832,5637.204930192708
1540450800.0,5081.636283397559,5608.734484479831
1540454400.0,5008.073361431222,5528.374698689102
1540458000.0,5020.921008086345,5541.886017970046
1540461600.0,5010.478886279008,5529.929933410446
1540465200.0,5053.102764074767,5576.417950165331
1540468800.0,5000.754693946759,5519.368561671046
1540472400.0,4924.381628862403,5434.671602465291
1540476000.0,4868.897217612255,5373.4761513044305
1540479600.0,4909.160451443263,5417.33519694405
1540483200.0,4873.869647854197,5378.61778660517
1540486800.0,4777.406360479865,5272.59372141854
1540490400.0,4742.371614540762,5233.694833524109
1540494000.0,4747.916429608464,5239.166203557637
1540497600.0,4647.318103977827,5127.646691087317
1540501200.0,4549.209105354668,5018.476459390164
1540504800.0,4679.03637380305,5161.941546820163
1540508400.0,4635.593083059735,5113.813826727286
1540512000.0,4615.739359575385,5092.002459134954
1540515600.0,4561.917769335148,5031.503915654976
1540519200.0,4573.373889021921,5044.555531330505
1540522800.0,4656.743697488112,5134.413076534704
1540526400.0,4620.154396576316,5094.114726531419
1540530000.0,4589.821828789933,5061.034286281348
1540533600.0,4508.952580516413,4971.768365621139
1540537200.0,4595.1792655884165,5065.626977346259
1540540800.0,4540.425580982976,5004.142808597619
1540544400.0,4540.501295429865,5003.462174397619
1540548000.0,4493.384537029379,4954.678779990397
1540551600.0,4481.885105209409,4941.489835921762
1540555200.0,4563.361509365392,5029.1342629369665
1540558800.0,4555.030894398508,5020.518645360033
1540562400.0,4594.7663500000845,5064.352055541009
1540566000.0,4543.8591573923395,5007.734176234329
1540569600.0,4435.571114007205,4887.960572298362
1540573200.0,4395.929928641696,4840.049597479787
1540576800.0,4331.968394526963,4767.685366995143
1540580400.0,4205.069836143992,4635.956021524086
1540584000.0,4014.7563744225836,4422.0704124221575
1540587600.0,4058.486733998951,4471.577998015097
1540591200.0,4150.948187330051,4572.778106508866
1540594800.0,4042.37911696795,4452.913012863425
1540598400.0,4111.489702422363,4529.983600086187
1540602000.0,4099.241153791025,4516.481200280019
1540605600.0,4341.881819246317,4785.420465596213
1540609200.0,4429.801254733686,4884.4814968528135
1540612800.0,4318.219672232151,4764.75738733533
1540616400.0,4144.427581493066,4570.054049586955
1540620000.0,4200.6202539740825,4632.792070673827
1540623600.0,4171.893247854914,4600.108088221377
1540627200.0,4047.9737420046968,4462.341393040963
1540630800.0,4093.0895701807017,4512.251125009214
1540634400.0,3976.3065116859057,4382.947342023974
1540638000.0,4055.515673297361,4470.1813321881855
1540641600.0,3955.9905741173434,4359.746474957441
1540645200.0,3912.56345175954,4312.485163403153
1540648800.0,4022.504519169265,4435.80449569807
1540652400.0,4087.6818037881862,4507.271770951755
1540656000.0,4109.077511877141,4531.067836389975
1540659600.0,3981.319472624513,4388.4072309247495
1540663200.0,4066.772312028241,4482.851155658959
1540666800.0,4137.632085703177,4560.052983598974
1540670400.0,4221.710475586242,4652.388204722873
1540674000.0,4217.435939988546,4649.172097933446
1540677600.0,4176.851018101295,4605.351102706092
1540681200.0,4088.8005077365856,4507.421926451771
1540684800.0,4182.24046302243,4611.453544382664
1540688400.0,4068.6257904023937,4486.284935086741
1540692000.0,4076.648619083696,4494.46179395939
1540695600.0,4116.570752030049,4538.611492976608
1540699200.0,4108.5746205956275,4529.6546774060425
1540702800.0,4069.9041293607406,4486.7643151723105
1540706400.0,4055.8946290915187,4470.514340342323
1540710000.0,4032.8427892147156,4445.966867150799
1540713600.0,4065.8251012754454,4482.076577996002
1540717200.0,4094.240446336021,4513.199203606921
1540720800.0,4121.43426583031,4542.757373854179
1540724400.0,4163.041927197557,4589.790943760088
1540728000.0,4154.421104612255,4580.629789077841
1540731600.0,4206.536481895562,4638.372065962696
1540735200.0,4177.866269380238,4607.351722504782
1540738800.0,4133.726336159256,4559.1128483864395
1540742400.0,4116.80037697993,4539.802178262605
1540746000.0,4146.056324910409,4571.755281404313
1540749600.0,4119.032801196336,4541.621675378388
1540753200.0,4121.577088357668,4544.724165092212
1540756800.0,4125.100698468135,4548.637999838967
1540760400.0,4041.9287725479794,4456.733930895467
1540764000.0,4075.1039033192856,4493.219532795839
1540767600.0,4063.7046160320924,4480.370493569128
1540771200.0,4023.0343825447226,4434.955166469769
1540774800.0,4016.6537819668024,4427.467050497546
1540778400.0,4046.156116057313,4460.029281953815
1540782000.0,4032.8125080161417,4445.790521784073
1540785600.0,4013.8998094400167,4425.353218691147
1540789200.0,4048.065050185589,4462.764513894257
1540792800.0,4020.943002061907,4432.860065032199
1540796400.0,3986.153896330945,4393.741884173513
1540800000.0,3990.121215290861,4398.465967965702
1540803600.0,4008.639769694816,4419.193206748163
1540807200.0,4004.038795411981,4413.605175430619
1540810800.0,3839.0620043740364,4230.197762664991
1540814400.0,3864.824858312336,4258.666976082333
1540818000.0,3751.034583306418,4132.801500585397
1540821600.0,3719.1747570992043,4101.001340377917
1540825200.0,3769.0393616789147,4156.011669433245
1540828800.0,3764.2563584034574,4150.234555232256
1540832400.0,3812.729227064805,4204.301032894899
1540836000.0,3839.1038503796553,4234.417322298379
1540839600.0,3837.5231685918784,4231.797162691021
1540843200.0,3863.192846026539,4259.077217084186
1540846800.0,3865.763302950466,4262.106367175833
1540850400.0,3833.114320597654,4226.093292155324
1540854000.0,3826.961963106246,4219.153461481239
1540857600.0,3777.9782601199304,4165.508507864422
1540861200.0,3799.269410921669,4188.986933152391
1540864800.0,3826.2494596825554,4218.0750288413365
1540868400.0,3805.245885629938,4195.621568904569
1540872000.0,3747.5378227664487,4132.135254098942
1540875600.0,3732.6534325492066,4116.361804643261
1540879200.0,3727.467731985206,4109.479647491706
1540882800.0,3747.4494393375335,4132.656827365858
1540886400.0,3732.174958514908,4116.007430943284
1540890000.0,3782.662038411582,4171.849065652032
1540893600.0,3843.4951711713243,4238.873477850085
1540897200.0,3828.499697002046,4221.850816011702
1540900800.0,3936.4190921712225,4341.528811356724
1540904400.0,3915.1039930607863,4317.926175854963
1540908000.0,3866.065662170885,4263.856989866821
1540911600.0,3862.2694756956685,4259.807029876754
1540915200.0,3864.512594820524,4262.163551339298
1540918800.0,3832.1760951460387,4226.160039284065
1540922400.0,3822.404966505348,4215.324562829868
1540926000.0,3778.3909752547233,4166.700518979043
1540929600.0,3819.8974583813733,4212.4545205506265
1540933200.0,3827.8879774384313,4221.266280410937
1540936800.0,3777.3131335667063,4165.818744055334
1540940400.0,3770.538209837227,4158.306955102383
1540944000.0,3780.589968090906,4169.981153970403
1540947600.0,3769.462792848739,4157.147872204218
1540951200.0,3787.055656337252,4176.425865039167
1540954800.0,3778.3197544761006,4167.222575440057
1540958400.0,3745.8350067320653,4131.319058739636
1540962000.0,3753.857826839181,4140.258964714143
1540965600.0,3761.8974451440076,4149.407906724244
1540969200.0,3685.9126439453266,4064.6341407453037
1540972800.0,3685.8518427859344,4065.162898092024
1540976400.0,3533.672041624798,3896.0667512645805
1540980000.0,3423.646893713408,3775.4268651365055
1540983600.0,3454.1919976269432,3809.0851341582575
1540987200.0,3385.9753375300993,3737.4274494047236
1540990800.0,3386.681206379434,3737.804022348593
1540994400.0,3279.6916424751907,3623.1544271295734
1540998000.0,3183.591032305838,3516.4365463320955
1541001600.0,3234.2574711345997,3570.7370496214944
1541005200.0,3256.9299896519706,3595.2466268066087
1541008800.0,3243.3972543309605,3579.8527954059446
1541012400.0,3298.102468643462,3640.2290401178147
1541016000.0,3270.6055403096884,3609.3635246568756
1541019600.0,3170.9636649637946,3501.5433642636954
1541023200.0,3250.4919169719524,3589.566676002708
1541026800.0,3335.828973798639,3683.831349492851
1541030400.0,3334.5933399760397,3682.71710407204
1541034000.0,3371.2166394433675,3722.722338586278
1541037600.0,3355.2117238579117,3705.8670096064
1541041200.0,3295.895454720312,3640.341407392475
1541044800.0,3291.3364476276947,3635.9941910546913
1541048400.0,3224.0254928909258,3561.4282772675665
1541052000.0,3259.0532562542494,3600.3034478087693
1541055600.0,3337.166383652817,3685.9167630372003
1541059200.0,3466.321595082448,3828.312633265089
1541062800.0,3575.1748309087316,3947.667708147867
1541066400.0,3507.0768051861246,3871.796094621287
1541070000.0,3555.384359029901,3924.7164557015813
1541073600.0,3587.039143195761,3959.308840351659
1541077200.0,3517.9532502866905,3884.3386543045726
1541080800.0,3540.703181825502,3909.2998832377666
1541084400.0,3558.877547895365,3929.062730547993
1541088000.0,3491.985531524272,3856.2650838196105
1541091600.0,3538.7959683542545,3907.4115795742787
1541095200.0,3606.983286692613,3982.5334136551837
1541098800.0,3540.54582646369,3909.1052665420457
1541102400.0,3494.4887629967816,3858.0773366258604
1541106000.0,3461.3688203670913,3821.6859161577077
1541109600.0,3512.2149256259663,3876.7144011394803
1541113200.0,3508.769738690779,3873.6677929823063
1541116800.0,3473.90108618983,3835.1624240009432
1541120400.0,3366.416566942682,3717.091698044279
1541124000.0,3359.447271489519,3709.0183004837227
1541127600.0,3275.2864421309223,3616.878718480967
1541131200.0,3367.650778866678,3717.5315245987526
1541134800.0,3339.890809941039,3688.014874733981
1541138400.0,3407.70840731131,3762.730219964961
1541142000.0,3366.477243073077,3716.2689175472706
1541145600.0,3263.4496362225536,3602.2326493858654
1541149200.0,3280.441883658425,3620.3516079909505
1541152800.0,3266.9938430057887,3605.7833317479103
1541156400.0,3321.5933241632893,3666.813402509203
1541160000.0,3320.1160483077965,3665.1843850637497
1541163600.0,3266.3275268347843,3604.8655671005254
1541167200.0,3299.9098512373694,3642.101059490271
1541170800.0,3270.0937467655717,3608.406027934334
1541174400.0,3291.274129063492,3632.2794973223636
1541178000.0,3320.389952462502,3664.6984071293564
1541181600.0,3349.310561071416,3696.566012684917
1541185200.0,3312.4904990328555,3655.9157601022634
1541188800.0,3237.55371709924,3573.3089510578134
1541192400.0,3261.260105503715,3599.53124187231
1541196000.0,3257.9805447585836,3594.924481619878
1541199600.0,3208.589106193648,3540.292730297575
1541203200.0,3248.3514680139206,3584.429353490902
1541206800.0,3275.0735728903514,3614.526912055342
1541210400.0,3268.2290508060078,3606.9464018168546
1541214000.0,3254.705386339253,3591.5837893895978
1541217600.0,3270.487868122719,3609.4863272953316
1541221200.0,3265.379120723706,3604.247462555728
1541224800.0,3296.345331027431,3638.7447403223346
1541228400.0,3292.1917559418425,3633.756413785388
1541232000.0,3301.7322593542044,3644.311347519031
1541235600.0,3371.7148515370436,3720.901240455865
1541239200.0,3421.8045287317086,3776.55215720122
1541242800.0,3376.13847231657,3726.4703813085816
1541246400.0,3380.6226621956575,3731.316469080975
1541250000.0,3380.7714570665944,3731.608561558065
1541253600.0,3391.3064468270577,3743.5890898688626
1541257200.0,3439.614982001052,3797.5467863589884
1541260800.0,3549.677436771476,3918.969408122507
1541264400.0,3501.2900124835296,3865.305125832292
1541268000.0,3498.9776402762786,3862.6864820457795
1539471600.0,3552.544202148092,3921.7215504714904
1539475200.0,3487.441039324771,3849.4170673530257
1539478800.0,3515.400243114249,3880.727199914004
1539482400.0,3534.2844117616714,3901.399335469709
1539486000.0,3522.7655747178796,3888.642254858768
1539489600.0,3607.071865976641,3981.474442555017
1539493200.0,3614.1753935530483,3989.600616473979
1539496800.0,3715.192036685749,4100.941876093245
1539500400.0,3678.662009599469,4060.9190436933222
1539504000.0,3618.058512526901,3993.9936109615974
1539507600.0,3681.283119296359,4064.2970707044988
1539511200.0,3709.8524995219773,4095.2784035400705
1539514800.0,3746.222496734307,4136.859745293254
1539518400.0,3755.7873331034098,4147.276157980074
1539522000.0,3672.504116222673,4054.843204656855
1539525600.0,3666.4462778534607,4048.729578039303
1539529200.0,3689.940237416984,4074.852227493701
1539532800.0,3690.6485647479467,4075.6460070785547
1539536400.0,3581.8443117578367,3955.1925623854468
1539540000.0,3602.1622176213527,3977.1039889418093
1539543600.0,3560.6556567652324,3931.0316619336413
1539547200.0,3590.0774418929623,3963.7656288731923
1539550800.0,3650.163398083066,4030.513854466949
1539554400.0,3651.9930589876585,4033.162841823766
1539558000.0,3626.372286959673,4004.891752709037
1539561600.0,3669.6945903815717,4053.5124102154377
1539565200.0,3753.847578702632,4147.2130117618435
1539568800.0,3718.9384336476146,4108.5248679905
1539572400.0,3736.1135239486844,4128.471879303208
1539576000.0,3627.5327044871583,4008.5054408545743
1539579600.0,3630.641490490595,4011.4076942396628
1539583200.0,3641.508397644674,4023.70300698696
1539586800.0,3628.244911508178,4008.5557458458006
1539590400.0,3700.576734037286,4089.85141882093
1539594000.0,3681.2498385076437,4068.5505322465187
1539597600.0,3636.8038785310146,4018.6070096056164
1539601200.0,3627.5506099757094,4007.366887342364
1539604800.0,3610.189549121963,3988.1683203597768
1539608400.0,3589.8583771618014,3964.74801582513
1539612000.0,3626.230289983727,4005.413455895974
1539615600.0,3644.1308036130295,4025.718574054853
1539619200.0,3601.8138756543,3978.720882545378
1539622800.0,3605.7336549691395,3983.342798535062
1539626400.0,3681.7709530213997,4068.258015940821
1539630000.0,3666.286905633066,4051.620432217442
1539633600.0,3679.4059591545983,4066.5625012103847
1539637200.0,3671.3128959265146,4058.2589511952333
1539640800.0,3660.469186753214,4045.793227228278
1539644400.0,3622.528660156061,4003.484706703488
1539648000.0,3623.137583663365,4004.2791072692426
1539651600.0,3602.0080246085618,3980.872922513291
1539655200.0,3464.231864494918,3828.8578717045248
1539658800.0,3452.2019329236823,3814.9620154170543
1539662400.0,3455.482874538651,3818.380823367497
1539666000.0,3467.6043672585674,3832.255561958009
1539669600.0,3475.5492554920115,3841.2320217929123
1539673200.0,3470.9525764282794,3836.0990289874358
1539676800.0,3518.861701862618,3888.6571669755517
1539680400.0,3508.682647310371,3877.9756184245366
1539684000.0,3482.1227540979717,3847.446490864038
1539687600.0,3485.4149262778064,3851.379952412281
1539691200.0,3481.8206343524753,3847.7098115812914
1539694800.0,3455.471846772363,3818.241794176827
1539698400.0,3452.242118139734,3814.19863166789
1539702000.0,3485.1883771564953,3850.788548538258
1539705600.0,3477.34100456391,3842.434349124353
1539709200.0,3495.9758190873376,3862.8322379460014
1539712800.0,3461.5557510124195,3824.864511107955
1539716400.0,3479.4525422486754,3844.6592101807246
1539720000.0,3454.1924055832283,3816.498640219647
1539723600.0,3432.2660988103116,3792.6300442667844
1539727200.0,3435.449290479491,3796.1672916218963
1539730800.0,3451.2402930423755,3813.74309372691
1539734400.0,3479.6414551873722,3845.426239010013
1539738000.0,3490.8124031591183,3857.4532950579433
1539741600.0,3612.790581389207,3992.8942747458977
1539745200.0,3619.8809168925295,4001.875685359279
1539748800.0,3595.6229429274517,3974.3518604146193
1539752400.0,3606.1293647696684,3985.4502476523003
1539756000.0,3620.7866656846963,4002.6484905840343
1539759600.0,3637.328616224928,4020.374141740179
1539763200.0,3668.0544705273583,4054.0254726455123
1539766800.0,3646.17047227527,4029.878552132941
1539770400.0,3631.862096269739,4014.5197869374088
1539774000.0,3670.8940545657038,4057.8429771049914
1539777600.0,3610.870735299147,3990.7112199044477
1539781200.0,3631.142837659058,4012.795633641881
1539784800.0,3633.479710210456,4015.6835573495123
1539788400.0,3610.950014898814,3990.778655015754
1539792000.0,3633.6379290253144,4015.723994194509
1539795600.0,3663.1341454585645,4048.542309569294
1539799200.0,3668.0147635932476,4053.5747333168188
1539802800.0,3621.8141896680263,4002.550224058028
1539806400.0,3598.329909129833,3976.4792216546443
1539810000.0,3574.1539477086444,3949.7012882762792
1539813600.0,3582.1760289696726,3958.9147061000194
1539817200.0,3592.3446391351804,3970.305265632569
1539820800.0,3582.7786740806882,3959.3527718667347
1539824400.0,3616.477362308324,3996.9548542818197
1539828000.0,3562.9427544625914,3936.9103457789006
1539831600.0,3562.6746169714006,3937.1139067439826
1539835200.0,3583.68373774349,3960.1071805642923
1539838800.0,3566.2198032798815,3941.1244965514993
1539842400.0,3592.8436677042514,3970.500136807507
1539846000.0,3589.7870204933342,3966.6960156855043
1539849600.0,3582.1693558022707,3957.9003540385256
1539853200.0,3564.82099158229,3938.823234425556
1539856800.0,3572.2413207888735,3946.9081542068125
1539860400.0,3578.6507563477217,3954.1180330535853
1539864000.0,3601.417481797863,3979.356380182065
1539867600.0,3608.853497555591,3987.6554684889375
1539871200.0,3581.789614461714,3957.414499963197
1539874800.0,3575.6473198175095,3950.799135757047
1539878400.0,3554.519043219534,3927.3776460653885
1539882000.0,3554.0090442860846,3927.0049102010053
1539885600.0,3447.8086326997523,3809.442438082907
1539889200.0,3475.564322965183,3839.835517965799
1539892800.0,3490.929457500165,3856.9494547638483
1539896400.0,3476.231161209259,3840.9856344429545
1539900000.0,3459.076168904883,3821.2661308172287
1539903600.0,3462.199768646469,3824.9910615922136
1539907200.0,3477.028497992607,3841.3208258401614
1539910800.0,3461.3822594878357,3824.582209531634
1539914400.0,3468.0279925364184,3831.783038735852
1539918000.0,3451.5177756732237,3813.584348013226
1539921600.0,3469.137844860053,3832.876888669165
1539925200.0,3460.3317330610703,3823.29730191421
1539928800.0,3419.1933278510564,3777.4458153620203
1539932400.0,3311.715326096957,3657.7380270327476
1539936000.0,3333.145405238163,3681.456504779625
1539939600.0,3326.3982680437484,3674.3268473911075
1539943200.0,3327.566935646727,3675.913962834327
1539946800.0,3304.392205236843,3650.019463540642
1539950400.0,3331.5750080760226,3680.052367460144
1539954000.0,3364.203535334824,3716.3667220610014
1539957600.0,3336.477980052696,3685.4579966892893
1539961200.0,3318.8083393424863,3666.186460530429
1539964800.0,3331.6764918523513,3680.1040540547556
1539968400.0,3350.9831659779893,3701.19415895956
1539972000.0,3317.621955827212,3664.5633975071655
1539975600.0,3295.953528206768,3640.5357137968726
1539979200.0,3292.0781074412807,3636.3872599442384
1539982800.0,3251.071202158667,3591.480970107058
1539986400.0,3410.5545481473696,3767.0083810851056
1539990000.0,3424.3783034312582,3782.8863805165593
1539993600.0,3390.7808023152174,3745.621966554232
1539997200.0,3406.300758687101,3763.0220747247267
1540000800.0,3378.6223495279983,3732.5282385195906
1540004400.0,3393.884921615564,3749.0698132242132
1540008000.0,3381.2919276220796,3734.7327681154684
1540011600.0,3396.770871317217,3752.3544004379455
1540015200.0,3432.6808057811168,3791.936261874333
1540018800.0,3408.775808051433,3765.756089396926
1540022400.0,3394.2908844915028,3749.164866064856
1540026000.0,3366.765629111045,3718.9730798143164
1540029600.0,3367.8199523218864,3720.2373507980074
1540033200.0,3356.49622746977,3707.5161245265876
1540036800.0,3319.2124922467156,3666.114083781891
1540040400.0,3336.58730534149,3685.4527794294872
1540044000.0,3342.2997924696983,3691.7201820267865
1540047600.0,3336.6811470358334,3685.3148803698787
1540051200.0,3342.0046488927237,3691.188856559931
1540054800.0,3306.877326917374,3652.7277667728795
1540058400.0,3294.6171484449183,3638.242876655737
1540062000.0,3279.75925007308,3621.739611375884
1540065600.0,3285.3988796397634,3627.8864996521575
1540069200.0,3314.1048168325524,3659.6862059750174
1540072800.0,3294.391320224274,3638.070280684172
1540076400.0,3257.912986764501,3597.776809468896
1540080000.0,3273.270056778613,3615.0947171813395
1540083600.0,3286.005130626136,3628.677346846988
1540087200.0,3287.5839099354907,3630.78370505461
1540090800.0,3310.151623027966,3655.730638633537
1540094400.0,3296.1453771530496,3640.0445945936394
1540098000.0,3296.5538770483063,3640.6757016151196
1540101600.0,3265.108573560373,3605.7998950425576
1540105200.0,3270.3373660053167,3611.2483870165697
1540108800.0,3175.1494271902734,3504.976528816532
1540112400.0,3201.775311589403,3534.6110502310257
1540116000.0,3210.975054708846,3544.176376896375
1540119600.0,3170.951077240791,3499.1292032889396
1540123200.0,3195.6212151244526,3525.7061527239302
1540126800.0,3180.1130073580157,3508.318563994194
1540130400.0,3166.830962852227,3493.8068866230083
1540134000.0,3144.9807732006957,3469.3887140983447
1540137600.0,3162.3175135271636,3488.9339102071926
1540141200.0,3157.5650354562376,3483.3879558294307
1540144800.0,3105.701652855666,3424.9781668820565
1540148400.0,3128.15982096569,3450.6567591733688
1540152000.0,3070.705406668603,3386.090944087854
1540155600.0,3189.4833188935845,3518.1669524720946
1540159200.0,3188.945382953387,3518.1004530890214
1540162800.0,3186.8410881150467,3515.5934964767403
1540166400.0,3203.1421848443533,3533.8997416191846
1540170000.0,3199.531857719767,3530.1021470556107
1540173600.0,3141.503510174611,3463.8171940076945
1540177200.0,3133.6462731167903,3455.726550216001
1540180800.0,3111.365147120152,3430.3684080268217
1540184400.0,3059.382921329936,3372.4673961815097
1540188000.0,3078.6084496420353,3395.4359506342053
1540191600.0,3045.9064355383753,3358.862087796323
1540195200.0,3030.4677260380863,3341.082456722395
1540198800.0,3016.074837400815,3325.117046287166
1540202400.0,3004.4038307353235,3311.9473314123497
1540206000.0,3046.587979075393,3358.567791179825
1540209600.0,3036.80336804129,3347.7363671538506
1540213200.0,3020.1575995025423,3329.415375593623
1540216800.0,2956.2666822991455,3257.766381117227
1540220400.0,2845.7797680060507,3135.499248303322
1540224000.0,2731.265439750238,3008.2762038841925
1540227600.0,2735.774614637336,3011.271290299118
1540231200.0,2711.486101590429,2983.968808825053
1540234800.0,2688.7759161708773,2959.3663585887134
1540238400.0,2725.4025615072514,3000.3582145110586
1540242000.0,2797.3179273939463,3079.782236524565
1540245600.0,2736.7556374476558,3012.7346981088513
1540249200.0,2751.3660327263897,3028.8756765217245
1540252800.0,2702.006237819262,2974.2975931934584
1540256400.0,2692.5390727449026,2963.0862941321557
1540260000.0,2698.8817279528944,2970.37611003757
1540263600.0,2726.329804218714,3001.1417277529054
1540267200.0,2713.25404595621,2986.7039318547986
1540270800.0,2730.365024976639,3006.049451935216
1540274400.0,2762.772278564559,3043.2917099644783
1540278000.0,2662.1318882056667,2930.996799911034
1540281600.0,2607.2887996971967,2870.699527062917
1540285200.0,2603.251978497004,2866.532695648993
1540288800.0,2593.5001211624167,2855.698600529753
1540292400.0,2827.5963720944214,3116.260971359697
1540296000.0,2723.3475496432343,3001.677578986201
1540299600.0,2784.4195170845755,3069.5245641576066
1540303200.0,2785.8554265847815,3071.349462164167
1540306800.0,2766.56767533097,3050.98571391648
1540310400.0,2904.8471835551245,3203.308162541429
1540314000.0,2880.580994064703,3175.918300940253
1540317600.0,2853.075277708319,3146.1245504691988
1540321200.0,2871.8499642123797,3167.7770925353852
1540324800.0,2850.6991949058056,3144.2949800469564
1540328400.0,2820.742105696347,3110.487277930881
1540332000.0,2799.8188049328714,3087.8151977065013
1540335600.0,2812.01690355091,3101.3115716966868
1540339200.0,2743.9395218833115,3025.151425651229
1540342800.0,2742.1568354486144,3023.4886874968797
1540346400.0,2741.2782782500612,3022.0536840065947
1540350000.0,2750.0129207501036,3030.2186176735013
1540353600.0,2684.859045095998,2959.109611305169
1540357200.0,2658.2886954810647,2928.9539007368485
1540360800.0,2685.773650233252,2961.2102189582356
1540364400.0,2727.485013616986,3007.4574389565596
1540368000.0,2734.77399484104,3015.058987157612
1540371600.0,2738.981891826079,3019.2966846886998
1540375200.0,2771.804950174994,3056.3218910502133
1540378800.0,2725.904179088579,3004.3756492627226
1540382400.0,2688.7710408350836,2963.215945936718
1540386000.0,2662.1006984786045,2934.0532288870536
1540389600.0,2797.049806526034,3084.186098927897
1540393200.0,2748.96221715738,3030.893727486875
1540396800.0,2762.769308184518,3046.615026649197
1540400400.0,2775.5303283181743,3059.996707580346
1540404000.0,2790.1823968128724,3076.774569874876
1540407600.0,2766.8657561960677,3050.6196075766347
1540411200.0,2770.0813047815973,3054.2501999846495
1540414800.0,2757.4066566202464,3040.207977383341
1540418400.0,2789.1385404739985,3075.2719669923986
1540422000.0,2773.1064460643747,3057.5067033026544
1540425600.0,2774.867512362326,3059.6625098092245
1540429200.0,2773.360047532095,3057.638557032083
1540432800.0,2760.135991281644,3042.468953715519
1540436400.0,2778.077710814112,3062.1867978196456
1540440000.0,2792.687395484885,3078.248315520118
1540443600.0,2832.9831051732435,3123.71631673919
1540447200.0,2845.798723544729,3138.060761350407
1540450800.0,2899.8404971234886,3198.4830374712105
1540454400.0,2908.0547795981324,3207.638297156068
1540458000.0,2899.272565810124,3198.130583713243
1540461600.0,2907.646627982118,3208.2328247488445
1540465200.0,2910.373094490114,3211.2819827241783
1540468800.0,2914.897027289866,3215.7996290466526
1540472400.0,2854.888099931522,3149.2982717411187
1540476000.0,2841.5103741129287,3133.8285010599893
1540479600.0,2849.300230290582,3142.3817263560272
1540483200.0,2871.4482899781606,3166.968818084998
1540486800.0,2856.0732024733466,3150.3157770719044
1540490400.0,2830.5597358560512,3121.614046778395
1540494000.0,2836.437158868667,3127.866726322959
1540497600.0,2828.4622435080587,3119.0533787674985
1540501200.0,2843.1790579652215,3135.5315205757324
1540504800.0,2800.128849192876,3087.3597679935638
1540508400.0,2802.1200112380825,3089.574272817342
1540512000.0,2788.1773444791907,3074.33379828498
1540515600.0,2807.605957510635,3096.0027870298854
1540519200.0,2802.1157640348893,3090.2005251179417
1540522800.0,2809.527373401696,3098.2515706132817
1540526400.0,2785.4847601150796,3070.9771430782384
1540530000.0,2796.223667368271,3082.816611249404
1540533600.0,2759.870520818127,3042.5090922630525
1540537200.0,2725.29475125089,3004.527446016329
1540540800.0,2758.459393313095,3041.396395478046
1540544400.0,2737.292835430187,3017.7310629392196
1540548000.0,2729.444558928527,3009.063855389416
1540551600.0,2721.50927743959,3000.340151412077
1540555200.0,2743.203290179124,3024.932303593405
1540558800.0,2742.5555564654906,3023.967232410599
1540562400.0,2753.0883797270994,3035.6200854872122
1540566000.0,2739.44797729068,3020.1670238243337
1540569600.0,2732.675801405909,3012.472952610139
1540573200.0,2714.452897936123,2992.3894033188385
1540576800.0,2727.093626305958,3005.7430932739435
1540580400.0,2741.1945251777056,3020.8392215792524
1540584000.0,2760.5671089732555,3043.0732939679983
1540587600.0,2773.049299196951,3057.1415406783044
1540591200.0,2760.159154262263,3042.597080955894
1540594800.0,2745.149178766679,3026.2076573693307
1540598400.0,2753.095336435007,3034.7817783344044
1540602000.0,2731.547714697098,3011.0918875074044
1540605600.0,2691.421431257437,2965.750148071232
1540609200.0,2700.0680581288193,2975.1841702471206
1540612800.0,2688.2965906561867,2962.504592166409
1540616400.0,2680.416381291746,2953.9009197101827
1540620000.0,2671.0328213700705,2943.1675426160705
1540623600.0,2667.453689605618,2938.814214461293
1540627200.0,2671.4715510401443,2943.4048488246617
1540630800.0,2682.5280657235935,2955.150685685063
1540634400.0,2679.092537722079,2951.256792066225
1540638000.0,2678.7579707441755,2951.427244595316
1540641600.0,2691.6415346286276,2965.3580819312983
1540645200.0,2709.225571437677,2985.114795851363
1540648800.0,2691.3429184986558,2964.83569603675
1540652400.0,2680.5393741316475,2952.803694720848
1540656000.0,2672.1760019881467,2943.1763483530817
1540659600.0,2684.1350468099404,2956.5949858651043
1540663200.0,2694.979372558446,2968.5565798429743
1540666800.0,2674.7549388060293,2945.9946658165036
1540670400.0,2689.7544655690185,2962.575000098865
1540674000.0,2698.0204180026085,2971.8296390510914
